Gen	Fish X	Fish Y	Dx	Dy	Action
3	144.0	340.0	-3.0	-3.0	-1
3	141.0	337.0	3.0	1.0	3
3	142.0	340.0	3.0	1.0	3
3	143.0	343.0	3.0	0.0	3
3	143.0	346.0	3.0	-1.0	3
3	142.0	349.0	2.0	1.0	3
3	143.0	351.0	2.0	3.0	3
3	146.0	353.0	-3.0	1.0	-1
3	147.0	350.0	3.0	1.0	3
3	148.0	353.0	-1.0	1.0	3
3	149.0	352.0	-1.0	3.0	3
3	152.0	351.0	-1.0	3.0	-1
3	155.0	350.0	1.0	-1.0	3
3	154.0	351.0	3.0	1.0	3
3	155.0	354.0	-2.0	-1.0	3
3	154.0	352.0	-3.0	-3.0	-1
3	151.0	349.0	3.0	2.0	3
3	153.0	352.0	3.0	1.0	-1
3	154.0	355.0	-1.0	2.0	-1
3	156.0	354.0	2.0	-3.0	3
3	153.0	356.0	-1.0	-3.0	-1
3	150.0	355.0	3.0	0.0	-1
3	150.0	358.0	3.0	-3.0	-1
3	147.0	361.0	3.0	2.0	-1
3	149.0	364.0	-2.0	0.0	3
3	149.0	362.0	3.0	1.0	-1
3	150.0	365.0	-3.0	3.0	3
3	153.0	362.0	1.0	3.0	-1
3	156.0	363.0	3.0	1.0	-1
3	157.0	366.0	0.0	3.0	-1
3	160.0	366.0	3.0	-3.0	-1
3	157.0	369.0	-2.0	2.0	3
3	159.0	367.0	3.0	2.0	-1
3	161.0	370.0	-2.0	-1.0	3
3	160.0	368.0	2.0	-3.0	-1
3	157.0	370.0	-3.0	0.0	3
3	157.0	367.0	-2.0	-2.0	3
3	155.0	365.0	0.0	2.0	-1
3	157.0	365.0	3.0	-1.0	-1
3	156.0	368.0	2.0	-2.0	-1
3	154.0	370.0	-3.0	3.0	3
3	157.0	367.0	1.0	1.0	-1
3	158.0	368.0	-1.0	-2.0	3
3	156.0	367.0	1.0	3.0	-1
3	159.0	368.0	2.0	-1.0	-1
3	158.0	370.0	0.0	2.0	-1
3	160.0	370.0	0.0	1.0	-1
3	161.0	370.0	1.0	-2.0	-1
3	159.0	371.0	3.0	1.0	-1
3	160.0	374.0	-2.0	3.0	3
3	163.0	372.0	3.0	-3.0	-1
3	160.0	375.0	-1.0	-3.0	3
3	157.0	374.0	-1.0	3.0	-1
3	160.0	373.0	-2.0	-1.0	3
3	159.0	371.0	-1.0	-2.0	3
3	157.0	370.0	0.0	-3.0	3
3	154.0	370.0	3.0	0.0	-1
3	154.0	373.0	-1.0	2.0	3
3	156.0	372.0	3.0	-1.0	-1
3	155.0	375.0	-1.0	-3.0	3
3	152.0	374.0	-3.0	1.0	3
3	153.0	371.0	2.0	-3.0	-1
3	150.0	373.0	3.0	1.0	-1
3	151.0	376.0	-1.0	3.0	3
3	154.0	375.0	2.0	2.0	-1
3	156.0	377.0	3.0	3.0	-1
3	159.0	380.0	1.0	3.0	-1
3	162.0	381.0	-3.0	-3.0	3
3	159.0	378.0	-2.0	3.0	3
3	162.0	376.0	2.0	-2.0	-1
3	160.0	378.0	-3.0	3.0	3
3	163.0	375.0	-3.0	-1.0	3
3	162.0	372.0	0.0	-2.0	3
3	160.0	372.0	2.0	2.0	-1
3	162.0	374.0	2.0	2.0	-1
3	164.0	376.0	1.0	-3.0	3
3	161.0	377.0	-3.0	1.0	3
3	162.0	374.0	-2.0	3.0	3
3	165.0	372.0	-2.0	0.0	3
3	165.0	370.0	-3.0	-1.0	3
3	164.0	367.0	-3.0	2.0	3
3	166.0	364.0	-1.0	-3.0	3
3	163.0	363.0	0.0	-1.0	3
3	162.0	363.0	3.0	-2.0	-1
3	160.0	366.0	0.0	-1.0	3
3	159.0	366.0	1.0	2.0	-1
3	161.0	367.0	-3.0	-1.0	3
3	160.0	364.0	2.0	1.0	-1
3	161.0	366.0	3.0	1.0	-1
3	162.0	369.0	0.0	3.0	-1
3	165.0	369.0	-1.0	-3.0	3
3	162.0	368.0	-3.0	-3.0	3
3	159.0	365.0	-2.0	-3.0	3
3	156.0	363.0	2.0	1.0	-1
3	157.0	365.0	1.0	3.0	-1
3	160.0	366.0	-1.0	1.0	3
3	161.0	365.0	-2.0	2.0	-1
3	163.0	363.0	-2.0	3.0	-1
3	166.0	361.0	-2.0	3.0	-1
3	169.0	359.0	-2.0	3.0	-1
3	172.0	357.0	-1.0	0.0	3
3	172.0	356.0	-1.0	-3.0	3
3	169.0	355.0	-3.0	3.0	-1
3	172.0	352.0	0.0	0.0	-1
3	172.0	352.0	0.0	0.0	-1
3	172.0	352.0	3.0	1.0	-1
3	173.0	355.0	-3.0	2.0	-1
3	175.0	352.0	0.0	-2.0	3
3	173.0	352.0	-2.0	3.0	-1
3	176.0	350.0	-2.0	1.0	-1
3	177.0	348.0	2.0	-3.0	3
3	174.0	350.0	2.0	0.0	3
3	174.0	352.0	3.0	-1.0	3
3	173.0	355.0	-3.0	1.0	-1
3	174.0	352.0	1.0	2.0	-1
3	176.0	353.0	2.0	-3.0	3
3	173.0	355.0	-3.0	-1.0	3
3	172.0	352.0	3.0	-3.0	3
3	169.0	355.0	-2.0	-3.0	3
3	166.0	353.0	0.0	-1.0	3
3	165.0	353.0	-3.0	3.0	-1
3	168.0	350.0	0.0	1.0	-1
3	169.0	350.0	3.0	3.0	-1
3	172.0	353.0	2.0	2.0	-1
3	174.0	355.0	1.0	1.0	-1
3	175.0	356.0	1.0	1.0	-1
3	176.0	357.0	0.0	0.0	-1
3	176.0	357.0	-3.0	-1.0	3
3	175.0	354.0	0.0	0.0	-1
3	175.0	354.0	-3.0	2.0	-1
3	177.0	351.0	-2.0	3.0	-1
3	180.0	349.0	-3.0	1.0	3
3	181.0	346.0	-2.0	-3.0	3
3	178.0	344.0	1.0	-2.0	-1
3	176.0	345.0	-2.0	-1.0	3
3	175.0	343.0	-1.0	2.0	3
3	177.0	342.0	1.0	0.0	-1
3	177.0	343.0	-1.0	3.0	-1
3	180.0	342.0	1.0	2.0	-1
3	182.0	343.0	2.0	-2.0	-1
3	180.0	345.0	1.0	0.0	-1
3	180.0	346.0	-2.0	-3.0	3
3	177.0	344.0	-1.0	-1.0	3
3	176.0	343.0	2.0	3.0	-1
3	179.0	345.0	1.0	-2.0	-1
3	177.0	346.0	-1.0	-1.0	3
3	176.0	345.0	1.0	0.0	-1
3	176.0	346.0	-2.0	-3.0	3
3	173.0	344.0	-1.0	3.0	3
3	176.0	343.0	2.0	-3.0	-1
3	173.0	345.0	0.0	3.0	-1
3	176.0	345.0	3.0	-2.0	3
3	174.0	348.0	-2.0	-3.0	3
3	171.0	346.0	2.0	0.0	3
3	171.0	348.0	-1.0	-3.0	3
3	168.0	347.0	2.0	-1.0	3
3	167.0	349.0	1.0	-3.0	3
3	164.0	350.0	0.0	-3.0	3
3	161.0	350.0	-3.0	0.0	-1
3	161.0	347.0	1.0	-3.0	3
3	158.0	348.0	1.0	0.0	3
3	158.0	349.0	3.0	1.0	3
3	159.0	352.0	1.0	-3.0	3
3	156.0	353.0	3.0	1.0	-1
3	157.0	356.0	1.0	3.0	-1
3	160.0	357.0	-1.0	-3.0	3
3	157.0	356.0	0.0	-2.0	3
3	155.0	356.0	3.0	-1.0	-1
3	154.0	359.0	1.0	1.0	-1
3	155.0	360.0	-2.0	2.0	3
3	157.0	358.0	0.0	-1.0	3
3	156.0	358.0	2.0	2.0	-1
3	158.0	360.0	3.0	0.0	-1
3	158.0	363.0	2.0	-2.0	-1
3	156.0	365.0	0.0	0.0	-1
3	156.0	365.0	-1.0	2.0	3
3	158.0	364.0	2.0	-1.0	-1
3	157.0	366.0	3.0	-3.0	-1
3	154.0	369.0	-3.0	2.0	3
3	156.0	366.0	-3.0	-3.0	3
3	153.0	363.0	2.0	3.0	-1
3	156.0	365.0	2.0	-3.0	-1
3	153.0	367.0	-1.0	1.0	3
3	154.0	366.0	-1.0	3.0	3
3	157.0	365.0	-2.0	-1.0	3
3	156.0	363.0	-1.0	-2.0	3
3	154.0	362.0	2.0	-1.0	-1
3	153.0	364.0	-3.0	1.0	3
3	154.0	361.0	-1.0	-2.0	3
3	152.0	360.0	0.0	1.0	-1
3	153.0	360.0	-3.0	3.0	3
3	156.0	357.0	1.0	-1.0	-1
3	155.0	358.0	2.0	3.0	-1
3	158.0	360.0	2.0	0.0	-1
3	158.0	362.0	0.0	3.0	-1
3	161.0	362.0	0.0	-2.0	3
3	159.0	362.0	-3.0	2.0	3
3	161.0	359.0	0.0	2.0	-1
3	163.0	359.0	-3.0	-3.0	3
3	160.0	356.0	-1.0	3.0	-1
3	163.0	355.0	0.0	-3.0	3
3	160.0	355.0	0.0	2.0	-1
3	162.0	355.0	-3.0	-2.0	3
3	160.0	352.0	-2.0	3.0	-1
3	163.0	350.0	-3.0	-1.0	-1
3	162.0	347.0	-3.0	-3.0	-1
3	159.0	344.0	-1.0	1.0	-1
3	160.0	343.0	1.0	-2.0	3
3	158.0	344.0	-3.0	-2.0	-1
3	156.0	341.0	3.0	-2.0	3
3	154.0	344.0	2.0	3.0	3
3	157.0	346.0	-1.0	1.0	-1
3	158.0	345.0	2.0	2.0	3
3	160.0	347.0	3.0	-1.0	3
3	159.0	350.0	1.0	-2.0	3
3	157.0	351.0	1.0	-3.0	3
3	154.0	352.0	-3.0	1.0	-1
3	155.0	349.0	-3.0	-2.0	-1
3	153.0	346.0	-2.0	-2.0	-1
3	151.0	344.0	-1.0	0.0	-1
3	151.0	343.0	-3.0	0.0	-1
3	151.0	340.0	0.0	0.0	-1
3	151.0	340.0	-2.0	2.0	-1
3	153.0	338.0	3.0	3.0	3
3	156.0	341.0	1.0	-3.0	3
3	153.0	342.0	-2.0	1.0	-1
3	154.0	340.0	3.0	-3.0	3
3	151.0	343.0	1.0	-2.0	3
3	149.0	344.0	-3.0	2.0	-1
3	151.0	341.0	-2.0	-1.0	-1
3	150.0	339.0	-3.0	2.0	-1
3	152.0	336.0	-2.0	3.0	3
3	155.0	334.0	3.0	-1.0	3
3	154.0	337.0	-1.0	-2.0	-1
3	152.0	336.0	1.0	-3.0	3
3	149.0	337.0	-3.0	-3.0	-1
3	146.0	334.0	-2.0	2.0	-1
3	148.0	332.0	1.0	-1.0	3
3	147.0	333.0	3.0	-1.0	3
3	146.0	336.0	-1.0	-1.0	-1
3	145.0	335.0	-2.0	3.0	-1
3	148.0	333.0	-2.0	0.0	-1
3	148.0	331.0	-1.0	2.0	3
3	150.0	330.0	0.0	3.0	3
3	153.0	330.0	0.0	-1.0	-1
3	152.0	330.0	-1.0	-3.0	-1
3	149.0	329.0	-3.0	-1.0	-1
3	148.0	326.0	-3.0	1.0	3
3	149.0	323.0	0.0	-3.0	-1
3	146.0	323.0	0.0	3.0	3
3	149.0	323.0	-1.0	0.0	-1
3	149.0	322.0	1.0	2.0	3
3	151.0	323.0	0.0	-3.0	-1
3	148.0	323.0	0.0	-2.0	-1
3	146.0	323.0	1.0	-1.0	-1
3	145.0	324.0	-3.0	3.0	3
3	148.0	321.0	0.0	1.0	3
3	149.0	321.0	2.0	2.0	3
3	151.0	323.0	1.0	0.0	-1
3	151.0	324.0	1.0	1.0	3
3	152.0	325.0	2.0	-3.0	-1
3	149.0	327.0	-1.0	-3.0	-1
3	146.0	326.0	2.0	1.0	3
3	147.0	328.0	3.0	2.0	3
3	149.0	331.0	-2.0	1.0	3
3	150.0	329.0	1.0	1.0	3
3	151.0	330.0	1.0	1.0	3
3	152.0	331.0	-3.0	1.0	3
3	153.0	328.0	3.0	0.0	-1
3	153.0	331.0	2.0	2.0	3
3	155.0	333.0	3.0	-3.0	-1
3	152.0	336.0	2.0	1.0	3
3	153.0	338.0	2.0	-1.0	3
3	152.0	340.0	2.0	1.0	3
3	153.0	342.0	3.0	-2.0	3
3	151.0	345.0	1.0	-1.0	3
3	150.0	346.0	0.0	1.0	3
3	151.0	346.0	1.0	-3.0	-1
3	148.0	347.0	3.0	-2.0	3
3	146.0	350.0	-3.0	1.0	-1
3	147.0	347.0	2.0	2.0	3
3	149.0	349.0	-2.0	1.0	-1
3	150.0	347.0	2.0	-2.0	3
3	148.0	349.0	1.0	-3.0	-1
3	145.0	350.0	0.0	-3.0	-1
3	142.0	350.0	-1.0	-1.0	-1
3	141.0	349.0	-2.0	-1.0	-1
3	140.0	347.0	-3.0	1.0	-1
3	141.0	344.0	-2.0	-1.0	-1
3	140.0	342.0	-2.0	-2.0	-1
3	138.0	340.0	-1.0	2.0	3
3	140.0	339.0	3.0	0.0	3
3	140.0	342.0	-2.0	2.0	-1
3	142.0	340.0	-1.0	1.0	-1
3	143.0	339.0	3.0	-3.0	3
3	140.0	342.0	2.0	3.0	3
3	143.0	344.0	-3.0	-3.0	-1
3	140.0	341.0	3.0	-1.0	3
3	139.0	344.0	-2.0	-2.0	-1
3	137.0	342.0	-3.0	3.0	-1
3	140.0	339.0	-3.0	1.0	-1
3	141.0	336.0	3.0	1.0	3
3	142.0	339.0	0.0	3.0	3
3	145.0	339.0	0.0	-2.0	-1
3	143.0	339.0	-2.0	2.0	-1
3	145.0	337.0	-2.0	-3.0	-1
3	142.0	335.0	-2.0	0.0	-1
3	142.0	333.0	0.0	-3.0	-1
3	139.0	333.0	2.0	-2.0	3
3	137.0	335.0	-1.0	0.0	-1
3	137.0	334.0	-2.0	2.0	-1
3	139.0	332.0	0.0	3.0	3
3	142.0	332.0	-3.0	-3.0	-1
3	139.0	329.0	1.0	-1.0	3
3	138.0	330.0	-2.0	1.0	-1
3	139.0	328.0	-3.0	-1.0	-1
3	138.0	325.0	-1.0	-3.0	-1
3	135.0	324.0	-2.0	2.0	3
3	137.0	322.0	2.0	0.0	-1
3	137.0	324.0	-3.0	-3.0	-1
3	134.0	321.0	0.0	0.0	-1
3	134.0	321.0	2.0	-2.0	-1
3	132.0	323.0	1.0	0.0	3
3	132.0	324.0	0.0	0.0	-1
3	132.0	324.0	-1.0	-3.0	-1
3	129.0	323.0	-3.0	2.0	3
3	131.0	320.0	1.0	-1.0	-1
3	130.0	321.0	-2.0	3.0	3
3	133.0	319.0	-1.0	-1.0	-1
3	132.0	318.0	-1.0	-1.0	-1
3	131.0	317.0	0.0	-1.0	-1
3	130.0	317.0	2.0	1.0	3
3	131.0	319.0	2.0	3.0	3
3	134.0	321.0	2.0	-1.0	-1
3	133.0	323.0	0.0	0.0	-1
3	133.0	323.0	1.0	-1.0	-1
3	132.0	324.0	1.0	-3.0	-1
3	129.0	325.0	-1.0	-1.0	-1
3	128.0	324.0	3.0	-1.0	3
3	127.0	327.0	2.0	3.0	3
3	130.0	329.0	-2.0	1.0	-1
3	131.0	327.0	-3.0	2.0	-1
3	133.0	324.0	-1.0	-1.0	-1
3	132.0	323.0	2.0	-1.0	3
3	131.0	325.0	-2.0	1.0	-1
3	132.0	323.0	0.0	1.0	3
3	133.0	323.0	3.0	0.0	3
3	133.0	326.0	1.0	-2.0	-1
3	131.0	327.0	-1.0	3.0	3
3	134.0	326.0	3.0	0.0	3
3	134.0	329.0	2.0	-1.0	3
3	133.0	331.0	-2.0	2.0	-1
3	135.0	329.0	2.0	3.0	3
3	138.0	331.0	-2.0	-2.0	-1
3	136.0	329.0	2.0	2.0	3
3	138.0	331.0	-3.0	1.0	-1
3	139.0	328.0	0.0	2.0	3
3	141.0	328.0	0.0	-3.0	-1
3	138.0	328.0	0.0	3.0	3
3	141.0	328.0	-2.0	-3.0	-1
3	138.0	326.0	-2.0	-2.0	-1
3	136.0	324.0	3.0	0.0	3
3	136.0	327.0	0.0	-3.0	-1
3	133.0	327.0	-3.0	1.0	-1
3	134.0	324.0	1.0	-1.0	3
3	133.0	325.0	-1.0	-1.0	-1
3	132.0	324.0	2.0	3.0	3
3	135.0	326.0	-3.0	-2.0	-1
3	133.0	323.0	1.0	-1.0	-1
3	132.0	324.0	-2.0	1.0	3
3	133.0	322.0	-2.0	-2.0	-1
3	131.0	320.0	1.0	-2.0	-1
3	129.0	321.0	1.0	-3.0	-1
3	126.0	322.0	1.0	-1.0	3
3	125.0	323.0	0.0	3.0	3
3	128.0	323.0	3.0	0.0	3
3	128.0	326.0	0.0	3.0	3
3	131.0	326.0	-1.0	-1.0	-1
3	130.0	325.0	-3.0	2.0	-1
3	132.0	322.0	2.0	-3.0	-1
3	129.0	324.0	3.0	-3.0	3
3	126.0	327.0	3.0	0.0	3
3	126.0	330.0	-2.0	1.0	-1
3	127.0	328.0	1.0	-3.0	-1
3	124.0	329.0	0.0	0.0	-1
3	124.0	329.0	-2.0	3.0	3
3	127.0	327.0	-2.0	1.0	-1
3	128.0	325.0	3.0	-1.0	3
3	127.0	328.0	0.0	3.0	3
3	130.0	328.0	-2.0	0.0	-1
3	130.0	326.0	0.0	2.0	3
3	132.0	326.0	3.0	-2.0	3
3	130.0	329.0	2.0	3.0	3
3	133.0	331.0	0.0	-3.0	-1
3	130.0	331.0	1.0	-3.0	-1
3	127.0	332.0	1.0	-2.0	-1
3	125.0	333.0	-1.0	0.0	-1
3	125.0	332.0	1.0	0.0	3
3	125.0	333.0	0.0	1.0	3
3	126.0	333.0	2.0	-1.0	3
3	125.0	335.0	2.0	1.0	3
3	126.0	337.0	-3.0	-2.0	-1
3	124.0	334.0	-2.0	0.0	-1
3	124.0	332.0	-3.0	3.0	3
3	127.0	329.0	0.0	2.0	3
3	129.0	329.0	-1.0	-1.0	-1
3	128.0	328.0	1.0	-2.0	-1
3	126.0	329.0	1.0	-1.0	-1
3	125.0	330.0	-2.0	1.0	-1
3	126.0	328.0	-1.0	-1.0	-1
3	125.0	327.0	1.0	-3.0	-1
3	122.0	328.0	3.0	-3.0	-1
3	119.0	331.0	0.0	2.0	3
3	121.0	331.0	-3.0	1.0	-1
3	122.0	328.0	-2.0	-3.0	-1
3	119.0	326.0	2.0	2.0	3
3	121.0	328.0	-1.0	-2.0	-1
3	119.0	327.0	3.0	-1.0	3
3	118.0	330.0	3.0	0.0	3
3	118.0	333.0	-1.0	0.0	-1
3	118.0	332.0	3.0	2.0	3
3	120.0	335.0	3.0	-2.0	-1
3	118.0	338.0	2.0	1.0	3
3	119.0	340.0	2.0	-3.0	-1
3	116.0	342.0	-2.0	-3.0	-1
3	113.0	340.0	2.0	3.0	3
3	116.0	342.0	-3.0	2.0	3
3	118.0	339.0	1.0	0.0	3
3	118.0	340.0	0.0	2.0	3
3	120.0	340.0	-2.0	0.0	-1
3	120.0	338.0	2.0	2.0	3
3	122.0	340.0	2.0	2.0	3
3	124.0	342.0	2.0	3.0	3
3	127.0	344.0	3.0	2.0	3
3	129.0	347.0	1.0	0.0	3
3	129.0	348.0	2.0	2.0	3
3	131.0	350.0	-3.0	-3.0	-1
3	128.0	347.0	0.0	2.0	3
3	130.0	347.0	2.0	0.0	3
3	130.0	349.0	1.0	-3.0	-1
3	127.0	350.0	-3.0	2.0	3
3	129.0	347.0	3.0	0.0	3
3	129.0	350.0	2.0	2.0	3
3	131.0	352.0	0.0	-1.0	-1
3	130.0	352.0	-3.0	0.0	-1
3	130.0	349.0	-2.0	-2.0	-1
3	128.0	347.0	3.0	0.0	3
3	128.0	350.0	1.0	-2.0	-1
3	126.0	351.0	-2.0	2.0	3
3	128.0	349.0	1.0	-2.0	-1
3	126.0	350.0	1.0	-1.0	-1
3	125.0	351.0	0.0	2.0	3
3	127.0	351.0	-2.0	3.0	3
3	130.0	349.0	3.0	0.0	3
3	130.0	352.0	2.0	3.0	3
3	133.0	354.0	2.0	1.0	3
3	134.0	356.0	-1.0	2.0	3
3	136.0	355.0	3.0	-3.0	-1
3	133.0	358.0	1.0	1.0	3
3	134.0	359.0	2.0	-1.0	-1
3	133.0	361.0	3.0	1.0	-1
3	134.0	364.0	1.0	0.0	-1
3	134.0	365.0	-1.0	0.0	3
3	134.0	364.0	2.0	-1.0	-1
3	133.0	366.0	-2.0	-1.0	3
3	132.0	364.0	-2.0	0.0	3
3	132.0	362.0	-2.0	-3.0	-1
3	129.0	360.0	2.0	-3.0	-1
3	126.0	362.0	0.0	2.0	3
3	128.0	362.0	-2.0	-1.0	-1
3	127.0	360.0	3.0	1.0	3
3	128.0	363.0	-2.0	3.0	3
3	131.0	361.0	-1.0	2.0	3
3	133.0	360.0	-3.0	3.0	3
3	136.0	357.0	-2.0	-1.0	-1
3	135.0	355.0	0.0	-1.0	-1
3	134.0	355.0	-3.0	0.0	-1
3	134.0	352.0	-3.0	2.0	3
3	136.0	349.0	3.0	1.0	3
3	137.0	352.0	0.0	-3.0	-1
3	134.0	352.0	-2.0	0.0	-1
3	134.0	350.0	-2.0	0.0	-1
3	134.0	348.0	-3.0	-3.0	-1
3	131.0	345.0	3.0	-2.0	-1
3	129.0	348.0	3.0	-2.0	-1
3	127.0	351.0	1.0	1.0	3
3	128.0	352.0	-1.0	0.0	-1
3	128.0	351.0	1.0	-2.0	-1
3	126.0	352.0	-3.0	-2.0	-1
3	124.0	349.0	-3.0	1.0	3
3	125.0	346.0	-1.0	2.0	3
3	127.0	345.0	2.0	1.0	3
3	128.0	347.0	3.0	-2.0	-1
3	126.0	350.0	-3.0	-1.0	-1
3	125.0	347.0	-1.0	-1.0	-1
3	124.0	346.0	-2.0	2.0	3
3	126.0	344.0	2.0	0.0	3
3	126.0	346.0	0.0	2.0	3
3	128.0	346.0	-3.0	0.0	-1
3	128.0	343.0	-2.0	-1.0	-1
3	127.0	341.0	2.0	-3.0	-1
3	124.0	343.0	-2.0	0.0	-1
3	124.0	341.0	2.0	-3.0	-1
3	121.0	343.0	-3.0	0.0	-1
3	121.0	340.0	-1.0	2.0	3
3	123.0	339.0	0.0	-1.0	-1
3	122.0	339.0	-1.0	-2.0	-1
3	120.0	338.0	2.0	0.0	3
3	120.0	340.0	0.0	3.0	3
3	123.0	340.0	-3.0	-1.0	-1
3	122.0	337.0	3.0	2.0	3
3	124.0	340.0	3.0	-1.0	3
3	123.0	343.0	-2.0	1.0	3
3	124.0	341.0	-2.0	-3.0	-1
3	121.0	339.0	0.0	1.0	3
3	122.0	339.0	1.0	3.0	3
3	125.0	340.0	1.0	3.0	3
3	128.0	341.0	3.0	1.0	3
3	129.0	344.0	0.0	1.0	3
3	130.0	344.0	1.0	-3.0	-1
3	127.0	345.0	2.0	-3.0	-1
3	124.0	347.0	-3.0	3.0	3
3	127.0	344.0	0.0	3.0	3
3	130.0	344.0	1.0	-3.0	-1
3	127.0	345.0	-2.0	-1.0	-1
3	126.0	343.0	1.0	-1.0	-1
3	125.0	344.0	-3.0	1.0	-1
3	126.0	341.0	0.0	0.0	-1
3	126.0	341.0	-1.0	-1.0	-1
3	125.0	340.0	0.0	-2.0	-1
3	123.0	340.0	-2.0	3.0	3
3	126.0	338.0	3.0	0.0	3
3	126.0	341.0	-2.0	0.0	-1
3	126.0	339.0	1.0	-3.0	-1
3	123.0	340.0	-1.0	1.0	3
3	124.0	339.0	0.0	0.0	-1
4	410.0	1099.0	2.0	1.0	5
4	411.0	1101.0	2.0	2.0	-1
4	413.0	1103.0	-1.0	0.0	3
4	413.0	1102.0	-1.0	0.0	3
4	413.0	1101.0	2.0	-2.0	-1
4	411.0	1103.0	-1.0	0.0	3
4	411.0	1102.0	-2.0	1.0	3
4	412.0	1100.0	-2.0	1.0	3
4	413.0	1098.0	1.0	-1.0	-1
4	412.0	1099.0	2.0	1.0	3
4	413.0	1101.0	-2.0	2.0	3
4	415.0	1099.0	-2.0	-3.0	-1
4	412.0	1097.0	2.0	2.0	3
4	414.0	1099.0	-3.0	-3.0	-1
4	411.0	1096.0	2.0	2.0	3
4	413.0	1098.0	2.0	3.0	3
4	416.0	1100.0	3.0	3.0	3
4	419.0	1103.0	-1.0	-1.0	-1
4	418.0	1102.0	3.0	2.0	3
4	420.0	1105.0	3.0	1.0	3
4	421.0	1108.0	3.0	0.0	3
4	421.0	1111.0	0.0	1.0	3
4	422.0	1111.0	1.0	0.0	3
4	422.0	1112.0	3.0	-1.0	3
4	421.0	1115.0	0.0	-3.0	-1
4	418.0	1115.0	1.0	3.0	3
4	421.0	1116.0	0.0	-2.0	-1
4	419.0	1116.0	-2.0	2.0	-1
4	421.0	1114.0	-1.0	-3.0	-1
4	418.0	1113.0	3.0	-1.0	3
4	417.0	1116.0	-1.0	-3.0	-1
4	414.0	1115.0	3.0	0.0	3
4	414.0	1118.0	0.0	2.0	3
4	416.0	1118.0	-2.0	-2.0	-1
4	414.0	1116.0	-2.0	3.0	3
4	417.0	1114.0	1.0	1.0	3
4	418.0	1115.0	3.0	0.0	3
4	418.0	1118.0	-2.0	-2.0	-1
4	416.0	1116.0	0.0	-1.0	-1
4	415.0	1116.0	1.0	1.0	3
4	416.0	1117.0	2.0	1.0	3
4	417.0	1119.0	3.0	2.0	3
4	419.0	1122.0	-2.0	-1.0	-1
4	418.0	1120.0	0.0	3.0	3
4	421.0	1120.0	-2.0	1.0	-1
4	422.0	1118.0	-3.0	-1.0	-1
4	421.0	1115.0	-2.0	0.0	-1
4	421.0	1113.0	1.0	1.0	3
4	422.0	1114.0	2.0	0.0	3
4	422.0	1116.0	-2.0	-3.0	-1
4	419.0	1114.0	3.0	3.0	3
4	422.0	1117.0	0.0	-1.0	-1
4	421.0	1117.0	3.0	-2.0	3
4	419.0	1120.0	2.0	-1.0	3
4	418.0	1122.0	2.0	0.0	3
4	418.0	1124.0	3.0	1.0	3
4	419.0	1127.0	0.0	2.0	3
4	421.0	1127.0	2.0	1.0	3
4	422.0	1129.0	-3.0	-1.0	-1
4	421.0	1126.0	3.0	-3.0	3
4	418.0	1129.0	0.0	2.0	3
4	420.0	1129.0	0.0	1.0	3
4	421.0	1129.0	0.0	-2.0	-1
4	419.0	1129.0	1.0	0.0	3
4	419.0	1130.0	2.0	-1.0	3
4	418.0	1132.0	2.0	1.0	3
4	419.0	1134.0	0.0	0.0	-1
4	419.0	1134.0	3.0	-1.0	3
4	418.0	1137.0	1.0	2.0	3
4	420.0	1138.0	2.0	0.0	3
4	420.0	1140.0	0.0	2.0	3
4	422.0	1140.0	3.0	-1.0	3
4	421.0	1143.0	1.0	-1.0	-1
4	420.0	1144.0	3.0	0.0	3
4	420.0	1147.0	-2.0	2.0	3
4	422.0	1145.0	0.0	3.0	3
4	425.0	1145.0	-2.0	3.0	3
4	428.0	1143.0	0.0	-1.0	-1
4	427.0	1143.0	2.0	-1.0	3
4	426.0	1145.0	3.0	3.0	3
4	429.0	1148.0	3.0	3.0	3
4	432.0	1151.0	2.0	-1.0	3
4	431.0	1153.0	-1.0	0.0	-1
4	431.0	1152.0	-1.0	0.0	-1
4	431.0	1151.0	-2.0	3.0	3
4	434.0	1149.0	-1.0	-1.0	-1
4	433.0	1148.0	1.0	2.0	3
4	435.0	1149.0	-1.0	3.0	3
4	438.0	1148.0	3.0	-3.0	3
4	435.0	1151.0	-1.0	2.0	3
4	437.0	1150.0	0.0	2.0	3
4	439.0	1150.0	-3.0	3.0	-1
4	442.0	1147.0	2.0	-3.0	-1
4	439.0	1149.0	-2.0	-3.0	-1
4	436.0	1147.0	2.0	-3.0	-1
4	433.0	1149.0	1.0	-1.0	-1
4	432.0	1150.0	-2.0	-3.0	-1
4	429.0	1148.0	3.0	2.0	3
4	431.0	1151.0	2.0	-1.0	3
4	430.0	1153.0	-1.0	-2.0	-1
4	428.0	1152.0	-2.0	3.0	3
4	431.0	1150.0	-1.0	1.0	3
4	432.0	1149.0	1.0	0.0	3
4	432.0	1150.0	1.0	3.0	3
4	435.0	1151.0	3.0	1.0	3
4	436.0	1154.0	-1.0	-2.0	-1
4	434.0	1153.0	1.0	3.0	3
4	437.0	1154.0	3.0	2.0	3
4	439.0	1157.0	-1.0	-2.0	-1
4	437.0	1156.0	2.0	-2.0	-1
4	435.0	1158.0	3.0	3.0	3
4	438.0	1161.0	-3.0	-3.0	-1
4	435.0	1158.0	1.0	3.0	3
